attempt_id,scenario_id,pack,system_id,model,provider,route,prompt_lane,attempt_index,experiment_id,planned,retained,exclusion_reason,public_pass,hidden_pass,false_green,duration_seconds,patch_sha256,source_id,started_at
study-a:a_north_maint_cv:north-mini:contract_visible:import_hygiene_fix:1,import_hygiene_fix,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,17.23921162500119,a1220e0fd4ce5e8aabc88dd4ad6ca336c3fc13647a853b2cf9a3ffa91ca22456,a_north_maint_cv,2026-06-21T15:32:45+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:logger_warn_migration:1,logger_warn_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,23.675912041999254,b0dc81f063b5b9b0d4651806814848ee08c80d5962460494b8d4007da6869545,a_north_maint_cv,2026-06-21T15:33:17+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:regression_test_gap:1,regression_test_gap,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,10.610589583000547,c5490075303f22658dfef8513f9c58176a0560fce970444f96f361722c9f35ee,a_north_maint_cv,2026-06-21T15:33:56+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:utcnow_timezone_migration:1,utcnow_timezone_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,24.30235279200133,c6ce1d6f15a594a0b15c5eddbee4b176bdd0ef61e521af078c05d0c40574436e,a_north_maint_cv,2026-06-21T15:34:21+00:00
study-a:a_north_maint_sparse:north-mini:sparse:adapter_field_rename:1,adapter_field_rename,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,0,1,23.7239690410006,07222f5b85004861d139486ba941308cbc55911b98b1b3464234a125358c52de,a_north_maint_sparse,2026-06-21T15:21:53+00:00
study-a:a_north_maint_sparse:north-mini:sparse:batch_splitter_utility:1,batch_splitter_utility,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,0,1,14.766075042000011,72b187f4214dba6a5950b01c6be3ba8431918e426f626cb39084ba4c9cece82d,a_north_maint_sparse,2026-06-21T15:22:32+00:00
study-a:a_north_maint_sparse:north-mini:sparse:docs_cli_sync:1,docs_cli_sync,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,11.27043020900237,5ae3183a45363bdfa7501932243923915991936dca8907241137b785aa2edee4,a_north_maint_sparse,2026-06-21T15:23:02+00:00
study-a:a_north_maint_sparse:north-mini:sparse:explicit_validation_matrix:1,explicit_validation_matrix,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,12.81868575000044,6a59c53d2e2df3a62c276f602efd4c046c1cd1b236fea25cca3c5894223922f4,a_north_maint_sparse,2026-06-21T15:23:28+00:00
study-a:a_north_maint_sparse:north-mini:sparse:fixture_schema_migration:1,fixture_schema_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,12.876382374997775,c1098962a75f71fe7ac0ae6b83133fa89caf32da854864af9b6c3d68c32659f2,a_north_maint_sparse,2026-06-21T15:23:56+00:00
study-a:a_north_maint_sparse:north-mini:sparse:generated_openapi_refresh:1,generated_openapi_refresh,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,14.904383833003521,eb97893897eca488e39801aa125eca88de7ccdb9598994d46a91aa1377264118,a_north_maint_sparse,2026-06-21T15:24:24+00:00
study-a:a_north_maint_sparse:north-mini:sparse:import_hygiene_fix:1,import_hygiene_fix,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,13.457425084001443,a1220e0fd4ce5e8aabc88dd4ad6ca336c3fc13647a853b2cf9a3ffa91ca22456,a_north_maint_sparse,2026-06-21T15:24:53+00:00
study-a:a_north_maint_sparse:north-mini:sparse:logger_warn_migration:1,logger_warn_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,17.311623166999198,b0dc81f063b5b9b0d4651806814848ee08c80d5962460494b8d4007da6869545,a_north_maint_sparse,2026-06-21T15:25:22+00:00
study-a:a_north_maint_sparse:north-mini:sparse:regression_test_gap:1,regression_test_gap,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,11.500457666999864,c5490075303f22658dfef8513f9c58176a0560fce970444f96f361722c9f35ee,a_north_maint_sparse,2026-06-21T15:25:54+00:00
study-a:a_north_maint_sparse:north-mini:sparse:utcnow_timezone_migration:1,utcnow_timezone_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-sparse,1,1,,1,1,0,12.077492542000982,b97a814a7f8c879e695809672d68efd158e59b8392b8c1b11694b8831463ac6d,a_north_maint_sparse,2026-06-21T15:26:21+00:00
study-a:a_north_product_cv:north-mini:contract_visible:audit_log_redaction:1,audit_log_redaction,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,24.201979332996416,094c6610ca07a20bb9602280acbb8b972779e25357758f51e6233fc7276d119d,a_north_product_cv,2026-06-22T12:30:21+00:00
study-a:a_north_product_cv:north-mini:contract_visible:billing_proration:1,billing_proration,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,0,0,0,294.9026161250076,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_north_product_cv,2026-06-22T12:31:00+00:00
study-a:a_north_product_cv:north-mini:contract_visible:bulk_invite_dedupe:1,bulk_invite_dedupe,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,0,1,22.35310045799997,c2831b78cc9c04d6a453519211262a23d19506333fe7f876a068a20fc0469c78,a_north_product_cv,2026-06-22T12:36:10+00:00
study-a:a_north_product_cv:north-mini:contract_visible:cart_discount_stack:1,cart_discount_stack,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,27.200553208007477,b4fdc46c43a6ae835b33690357c80a9713fc5da65032a86bccedaaa0dfeff9fd,a_north_product_cv,2026-06-22T12:36:48+00:00
study-a:a_north_product_cv:north-mini:contract_visible:feature_rollout_bucket:1,feature_rollout_bucket,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,37.781588665995514,fe608a36dc82f882e031444b42c6c934d9528f0b1a64d29e6c85bf343303f3d0,a_north_product_cv,2026-06-22T12:39:46+00:00
study-a:a_north_product_cv:north-mini:contract_visible:inventory_reservation_idempotency:1,inventory_reservation_idempotency,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,0,1,40.4592586249928,5aa7e1733f05061a19e0f121bc94a0e2dc864884d945b022f65a6084eeca728e,a_north_product_cv,2026-06-22T12:40:39+00:00
study-a:a_north_product_cv:north-mini:contract_visible:markdown_slug_collision:1,markdown_slug_collision,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,100.99692116699589,2fe6091841184c0de05f326e124565e5d2d0a079ff853aa3479f8f9b358fdd7d,a_north_product_cv,2026-06-22T12:41:35+00:00
study-a:a_north_product_cv:north-mini:contract_visible:search_ranking_stability:1,search_ranking_stability,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,0,0,0,275.1732922910014,b188bc40d01ff0e974e3739902b6b25c32d3aa76dc5c36ecfd8670b18dde4181,a_north_product_cv,2026-06-22T12:43:31+00:00
study-a:a_north_product_cv:north-mini:contract_visible:silent_exception_swallower:1,silent_exception_swallower,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,24.166147332987748,4990900c5e913643c2bde941f01806fb1bd03ac3b285d9db2ef4d7c4117c3b22,a_north_product_cv,2026-06-22T12:48:21+00:00
study-a:a_north_product_cv:north-mini:contract_visible:support_sla_business_hours:1,support_sla_business_hours,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,0,1,37.36732583399862,fd3c425192b3f5185eb3c111d03ebdda62c3e99a57818eebdc2156ab1acfe687,a_north_product_cv,2026-06-22T12:49:00+00:00
study-a:a_north_product_cv:north-mini:contract_visible:webhook_signature_raw_body:1,webhook_signature_raw_body,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-contract_visible,1,1,,1,1,0,17.84719087499252,15e81419aa9a2d10c638205bc153fbde989a346e2a95dfd4d8e3766c664426e6,a_north_product_cv,2026-06-22T12:49:52+00:00
study-a:a_north_product_sparse:north-mini:sparse:audit_log_redaction:1,audit_log_redaction,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,8.541808582998783,5a96292204327a39dc2ac5bc00b96fd13ddbe386312e1f705953bed4fc7d428d,a_north_product_sparse,2026-06-21T15:34:46+00:00
study-a:a_north_product_sparse:north-mini:sparse:billing_proration:1,billing_proration,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,8.761141625000164,d57aafb255070754ea153b77dff342e9c7d4cc302f7c34e9af318b60965ffedd,a_north_product_sparse,2026-06-21T15:35:09+00:00
study-a:a_north_product_sparse:north-mini:sparse:bulk_invite_dedupe:1,bulk_invite_dedupe,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,12.42023241700008,659db860bd0bb34d8417450947fa452c6866219e806718430715fccd16f8237d,a_north_product_sparse,2026-06-21T15:35:33+00:00
study-a:a_north_product_sparse:north-mini:sparse:cart_discount_stack:1,cart_discount_stack,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,9.167476124999666,6bec24f8a894a6ae8813b68d6e8f7f30ff0c512910997fc74423401cd285d4f1,a_north_product_sparse,2026-06-21T15:36:00+00:00
study-a:a_north_product_sparse:north-mini:sparse:feature_rollout_bucket:1,feature_rollout_bucket,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,30.15731762499854,da62d8c577445f4dc91d6079a2247644a35ac64920637da6fbf0271c140fcb85,a_north_product_sparse,2026-06-21T15:36:25+00:00
study-a:a_north_product_sparse:north-mini:sparse:inventory_reservation_idempotency:1,inventory_reservation_idempotency,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,9.665037541999482,a7c6b0dbbd8a17a8900f70cbf6a73f592be2d9aa5faf6aca329c0b8cfb4d3e1d,a_north_product_sparse,2026-06-21T15:37:10+00:00
study-a:a_north_product_sparse:north-mini:sparse:markdown_slug_collision:1,markdown_slug_collision,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,15.333915458002593,7a3c1a4c35565a21ee475ecfc13582400b12e6dd2d273f1e263ee87ebdbfa594,a_north_product_sparse,2026-06-22T13:24:07+00:00
study-a:a_north_product_sparse:north-mini:sparse:search_ranking_stability:1,search_ranking_stability,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,0,1,20.409492375008995,8d20ad7010ee8554410802fc14c80823b837ba911280ce7a1da24ff3abedb350,a_north_product_sparse,2026-06-22T13:24:37+00:00
study-a:a_north_product_sparse:north-mini:sparse:silent_exception_swallower:1,silent_exception_swallower,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,0,0,0,228.68524133399478,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_north_product_sparse,2026-06-22T13:25:13+00:00
study-a:a_north_product_sparse:north-mini:sparse:support_sla_business_hours:1,support_sla_business_hours,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,0,0,0,205.40248816700478,6bf3a1e1a7aab39a7a2128b47aca814b7e981458193e61df1d09838363c1f846,a_north_product_sparse,2026-06-22T13:29:16+00:00
study-a:a_north_product_sparse:north-mini:sparse:webhook_signature_raw_body:1,webhook_signature_raw_body,product_workflows,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-product_workflows-sparse,1,1,,1,1,0,10.083311750000576,06f338caecd52155a462064718e3a8caa9e932cceb36c9b5c00fa1e7363f7447,a_north_product_sparse,2026-06-22T13:32:57+00:00
